1, 3310, 3325, 3313, 3316, 3316, 3323, 3320, 3320, 3321, 3319, 3312, 3310, 3317, 3316, 3310, 3312, 3313, 3314, 3316, 3320, 3317, 3302, 3311, 3311, 3316, 3307, 3307, 3306, 3313, 3317, 3311, 3310, 3310, 3315, 3306, 3318, 3319, 3306, 3306, 3312, 3310, 3313, 3310, 3315, 3310, 3325, 3319, 3310, 3305, 3315, 3311, 3313, 3313, 3311, 3302, 3304, 3308, 3310, 3301, 3305, 3308, 3307, 3307, 3314, 3308, 3297, 3302, 3307, 3310, 3301, 3305, 3303, 3304, 3313, 3310, 3305, 3306, 3310, 3308, 3312, 3321, 3305, 3312, 3312, 3318, 3316, 3312, 3313, 3311, 3317, 3315, 3313, 3306, 3307, 3315, 3313, 3313, 3319, 3316, 3312, 3313, 3318, 3304, 3307, 3314, 3313, 3313, 3321, 3323, 3306, 3302, 3315, 3313, 3315, 3312, 3311, 3309, 3320, 3316, 3313, 3311, 3311, 3311, 3317, 3322, 3311, 3304, 3310, 3316, 3313, 3314, 3313, 3315, 3316, 3316, 3319, 3312, 3314, 3313, 3317, 3312, 3313, 3314, 3306, 3303, 3321, 3310, 3311, 3313, 3314, 3312, 3314, 3309, 3310, 3304, 3303, 3312, 3307, 3305, 3306, 3302, 3310, 3311, 3313, 3312, 3308, 3312, 3318, 3322, 3315, 3310, 3308, 3319, 3320, 3312, 3313, 3317, 3311, 3313, 3321, 3319, 3314, 3320, 3314, 3314, 3310, 3312, 3310, 3308, 3322, 3318, 3312, 3312, 3318, 3318, 3319, 3322, 3314, 3306, 3311, 3311, 3311, 3315, 3311, 3310, 3317, 3319, 3322, 3314, 3313, 3314, 3321, 3317, 3312, 3309, 3307, 3315, 3322, 3314, 3313, 3315, 3314, 3309, 3323, 3318, 3302, 3310, 3315, 3314, 3312, 3311, 3314, 3318, 3323, 3319, 3315, 3311, 3317, 3318, 3316, 3312, 3313, 3313, 3302, 3307, 3307, 3304, 3305, 3308, 3309, 3308, 3313, 3304, 3298, 3303, 3310, 3312, 3314, 3306, 3306, 3306, 3320, 3302, 3311, 3313, 3314, 3310, 3316, 3320, 3310, 3308, 3313, 3318, 3311, 3318, 3313, 3314, 3321, 3321, 3319, 3313, 3316, 3319, 3316, 3317, 3315, 3313, 3312, 3315, 3322, 3317, 3315, 3318, 3315, 3316, 3322, 3324, 3307, 3309, 3319, 3323, 3316, 3325, 3320, 3316, 3325, 3323, 3321, 3320, 3320, 3318, 3321, 3314, 3315, 3308, 3310, 3315, 3315, 3308, 3309, 3314, 3313, 3311, 3311, 3308, 3310, 3313, 3311, 3312, 3313, 3303, 3304, 3314, 3314, 3308, 3305, 3309, 3314, 3312, 3316, 3323, 3308, 3323, 3310, 3318, 3312, 3314, 3311, 3311, 3318, 3325, 3317, 3312, 3312, 3316, 3322, 3324, 3318, 3312, 3312, 3320, 3319, 3315, 3316, 3320, 3324, 3328, 3331, 3325, 3320, 3319, 3324, 3318, 3319, 3321, 3316, 3313, 3329, 3324, 3313, 3316, 3318, 3318, 3318, 3328, 3314, 3308, 3311, 3310, 3310, 3307, 3313, 3315, 3318, 3314, 3317, 3308, 3306, 3310, 3307, 3316, 3307, 3312, 3306, 3305, 3319, 3304, 3307, 3309, 3309, 3307, 3318, 3301, 3300, 3306, 3307, 3310, 3309, 3307, 3307, 3305, 3317, 3314, 3312, 3313, 3312, 3316, 3310, 3314, 3315, 3311, 3311, 3314, 3310, 3307, 3312, 3310, 3309, 3312, 3319, 3309, 3307, 3308, 3314, 3313, 3308, 3305, 3304, 3308, 3317, 3312, 3304, 3312, 3314, 3313, 3317, 3317, 3305, 3305, 3313, 3310, 3311, 3311, 3313, 3310, 3313, 3312, 3307, 3305, 3310, 3307, 3300, 3309, 3307, 3300, 3294, 3300, 3308, 3303, 3305, 3307, 3307, 3304, 3314, 3311, 3302, 3300, 3306, 3307, 3302, 3300, 3302, 3302, 3311, 3309, 3309, 3309, 3306, 3301, 3305, 3311, 3298, 3290, 3304, 3304, 3304, 3302, 3305, 3303, 3310, 3313, 3303, 3308, 3308, 3306, 3310, 3305, 3305, 3300, 3300, 3299, 3313, 3301, 3309, 3310, 3311, 3308, 3313, 3313, 3304, 3298, 3317, 3312, 3311, 3307, 3303, 3306, 3314, 3314, 3316, 3312, 3307, 3304, 3309, 3314, 3307, 3300, 3306, 3312, 3313, 3309, 3307, 3307, 3309, 3312, 3313, 3308, 3300, 3303, 3308, 3309, 3307, 3307, 3306, 3296, 3308, 3301, 3301, 3304, 3308, 3306, 3303, 3310, 3306, 3296, 3300, 3307, 3299, 3306, 3304, 3302, 3309, 3314, 3311, 3305, 3300, 3299, 3308, 3309, 3306, 3299, 3309, 3308, 3311, 3300, 3302, 3301, 3304, 3305, 3315, 3309, 3304, 3301, 3304, 3300, 3299, 3296, 3299, 3298, 3313, 3308, 3301, 3304, 3304, 3301, 3301, 3308, 3304, 3294, 3295, 3303, 3309, 3303, 3309, 3306, 3306, 3312, 3315, 3307, 3302, 3302, 3303, 3310, 3302, 3302, 3296, 3298, 3310, 3300, 3300, 3306, 3313, 3310, 3317, 3318, 3311, 3308, 3320, 3318, 3316, 3316, 3313, 3310, 3321, 3319, 3316, 3313, 3316, 3314, 3313, 3313, 3307, 3304, 3301, 3304, 3308, 3304, 3305, 3310, 3310, 3312, 3311, 3312, 3304, 3303, 3312, 3313, 3311, 3307, 3305, 3302, 3318, 3307, 3308, 3309, 3314, 3309, 3312, 3319, 3301, 3300, 3311, 3311, 3309, 3309, 3311, 3313, 3320, 3319, 3313, 3308, 3313, 3312, 3318, 3322, 3313, 3311, 3312, 3311, 3318, 3310, 3312, 3311, 3311, 3313, 3316, 3314, 3305, 3305, 3312, 3316, 3307, 3306, 3309, 3306, 3315, 3316, 3310, 3309, 3310, 3312, 3309, 3326, 3311, 3305, 3310, 3316, 3314, 3312, 3315, 3315, 3316, 3319, 3318, 3311, 3309, 3310, 3314, 3312, 3309, 3314, 3313, 3307, 3319, 3304, 3305, 3312, 3314, 3317, 3320, 3325, 3315, 3300, 3312, 3314, 3312, 3314, 3312, 3309, 3322, 3317, 3305, 3316, 3313, 3307, 3311, 3324, 3315, 3306, 3308, 3315, 3315, 3308, 3315, 3313, 3316, 3316, 3323, 3312, 3308, 3311, 3315, 3319, 3314, 3317, 3314, 3307, 3319, 3317, 3313, 3309, 3313, 3312, 3315, 3318, 3314, 3307, 3311, 3318, 3313, 3308, 3312, 3306, 3314, 3314, 3317, 3313, 3308, 3314, 3318, 3324, 3314, 3311, 3314, 3314, 3325, 3316, 3314, 3320, 3321, 3320, 3313, 3322, 3312, 3314, 3317, 3316, 3313, 3309, 3311, 3308, 3319, 3316, 3313, 3309, 3312, 3314, 3317, 3317, 3317, 3300, 3317, 3312, 3317, 3306, 3314, 3315, 3319, 3319, 3324, 3318, 3308, 3311, 3314, 3316, 3316, 3310, 3306, 3313, 3317, 3312, 3302, 3309, 3315, 3316, 3320, 3323, 3307, 3312, 3316, 3316, 3314, 3305, 3309, 3310, 3315, 3319, 3317, 3311, 3307, 3309, 3305, 3312, 3307, 3306, 3302, 3302, 3309, 3302, 3305, 3308, 3314, 3312, 3314, 3321, 3304, 3309, 3310, 3310, 3305, 3302, 3306, 3302, 3311, 3310, 3307, 3303, 3308, 3302, 3306, 3312, 3299, 3300, 3309, 3309, 3314, 3309, 3315, 3314, 3316, 3319, 3307, 3314, 3310, 3312, 3318, 3317, 3315, 3311, 3306, 3306, 3322, 3316, 3315, 3314, 3321, 3320, 3326, 3331, 3310, 3304, 3321, 3316, 3315, 3312, 3311, 3311, 3320, 3316, 3317, 3314, 3314, 3320, 3324, 3328, 3320, 3317, 3318, 3322, 3318, 3316, 3314, 3322, 3317, 3321, 3327, 3321, 3316, 3318, 3322, 3319, 3319, 3320, 3315, 3310, 3330, 3313, 3308, 3313, 3317, 3316, 3316, 3322, 3314, 3312, 3312, 3318, 3311, 3305, 3313, 3307, 3309, 3318, 3317, 3313, 3316, 3318, 3318, 3316, 3314, 3301, 3309, 3314, 3316, 3310, 3311, 3309, 3312, 3317, 3323, 3319, 3306, 3314, 3319, 3319, 3317, 3313, 3319, 3316, 3331, 3324, 3313, 3317, 3317, 3316, 3314, 3316, 3314, 3306, 3308, 3316, 3316, 3305, 3313, 3313, 3313, 3318, 3321, 3318, 3305, 3314, 3309, 3316, 3306, 3308, 3308, 3310, 3319, 3313, 3312, 3311, 3310, 3309, 3317, 3320, 3304, 3304, 3314, 3310, 3312, 3312, 3315, 3314, 3325, 3327, 3317, 3313, 3315, 3316, 3316, 3324, 3321, 3318, 3312, 3314, 3319, 3313, 3311, 3316, 3318, 3317, 3314, 3316, 3306, 3308, 3314, 3316, 3313, 3314, 3309, 3306, 3317, 3318, 3313, 3316, 3314, 3316, 3320, 3325, 3313, 3312, 3321, 3322, 3316, 3317, 3317, 3315, 3320, 3322, 3319, 3311, 3317, 3315, 3314, 3309, 3311, 3308, 3307, 3305, 3315, 3308, 3307, 3312, 3311, 3308, 3316, 3321, 3306, 3306, 3315, 3318, 3315, 3314, 3306, 3304, 3316, 3315, 3313, 3311, 3310, 3309, 3305, 3321, 3307, 3300, 3304, 3309, 3304, 3303, 3305, 3303, 3302, 3316, 3311, 3305, 3304, 3304, 3301, 3310, 3304, 3305, 3312, 3300, 3313, 3307, 3304, 3309, 3314, 3312, 3313, 3317, 3309, 3302, 3308, 3312, 3308, 3305, 3303, 3305, 3308, 3314, 3306, 3309, 3306, 3307, 3312, 3315, 3310, 3303, 3304, 3318, 3318, 3315, 3315, 3315, 3318, 3318, 3326, 3323, 3312, 3314, 3315, 3319, 3311, 3309, 3313, 3309, 3324, 3313, 3312, 3313, 3314, 3309, 3316, 3316, 3316, 3308, 3312, 3314, 3307, 3313, 3313, 3310, 3314, 3318, 3317, 3316, 3306, 3308, 3316, 3315, 3310, 3311, 3307, 3318, 3323, 3313, 3313, 3315, 3315, 3313, 3309, 3321, 3308, 3308, 3315, 3319, 3317, 3309, 3316, 3316, 3323, 3325, 3322, 3312, 3320, 3316, 3314, 3316, 3315, 3310, 3319, 3314, 3314, 3311, 3315, 3309, 3316, 3319, 3317, 3320, 3310, 3314, 3318, 3319, 3318, 3316, 3307, 3312, 3319, 3320, 3308, 3321, 3318, 3319, 3324, 3325, 3310, 3310, 3312, 3313, 3314, 3310, 3313, 3314, 3316, 3317, 3316, 3311, 3308, 3311, 3308, 3309, 3311, 3308, 3304, 3304, 3314, 3305, 3307, 3308, 3314, 3311, 3311, 3314, 3306, 3305, 3312, 3317, 3311, 3311, 3310, 3310, 3316, 3319, 3321, 3315, 3314, 3317, 3314, 3323, 3311, 3306, 3311, 3313, 3315, 3304, 3313, 3308, 3316, 3317, 3307, 3310, 3309, 3312, 3314, 3314, 3307, 3311, 3307, 3307, 3320, 3307, 3307, 3309, 3314, 3309, 3315, 3320, 3307, 3304, 3313, 3311, 3311, 3309, 3307, 3309, 3312, 3314, 3315, 3312, 3307, 3303, 3311, 3317, 3307, 3305, 3304, 3311, 3316, 3311, 3305, 3315, 3316, 3320, 3319, 3318, 3306, 3309, 3312, 3310, 3310, 3309, 3312, 3302, 3319, 3309, 3306, 3307, 3310, 3310, 3303, 3316, 3315, 3298, 3300, 3310, 3311, 3313, 3312, 3311, 3319, 3314, 3319, 3314, 3310, 3314, 3314, 3320, 3311, 3307, 3312, 3314, 3322, 3314, 3317, 3319, 3316, 3318, 3320, 3323, 3304, 3309, 3311, 3314, 3313, 3309, 3311, 3310, 3319, 3313, 3304, 3310, 3316, 3312, 3313, 3316, 3313, 3304, 3306, 3312, 3314, 3310, 3314, 3312, 3319, 3320, 3325, 3320, 3312, 3317, 3319, 3324, 3319, 3316, 3311, 3314, 3321, 3320, 3314, 3317, 3319, 3322, 3322, 3324, 3313, 3314, 3318, 3321, 3317, 3314, 3318, 3312, 3322, 3319, 3316, 3312, 3315, 3316, 3317, 3309, 3313, 3310, 3304, 3312, 3317, 3305, 3307, 3309, 3312, 3314, 3312, 3317, 3306, 3306, 3308, 3316, 3309, 3310, 3311, 3312, 3322, 3321, 3314, 3318, 3318, 3318, 3321, 3322, 3311, 3310, 3318, 3320, 3316, 3316, 3317, 3316, 3324, 3317, 3317, 3313, 3313, 3318, 3315, 3316, 3317, 3315, 3310, 3314, 3319, 3310, 3310, 3308, 3316, 3312, 3317, 3321, 3312, 3313, 3318, 3318, 3317, 3313, 3318, 3311, 3318, 3319, 3320, 3321, 3314, 3316, 3307, 3317, 3311, 3303, 3306, 3314, 3314, 3312, 3311, 3320, 3321, 3318, 3326, 3322, 3312, 3313, 3319, 3318, 3315, 3321, 3321, 3314, 3327, 3318, 3317, 3313, 3322, 3318, 3314, 3319, 3310, 3301, 3304, 3310, 3304, 3301, 3307, 3303, 3312, 3313, 3303, 3310, 3306, 3307, 3314, 3314, 3307, 3300, 3302, 3308, 3310, 3304, 3304, 3305, 3308, 3309, 3319, 3311, 3303, 3307, 3314, 3314, 3311, 3307, 3311, 3306, 3317, 3309, 3310, 3306, 3313, 3308, 3310, 3312, 3317, 3304, 3309, 3309, 3312, 3309, 3316, 3307, 3312, 3314, 3319, 3315, 3306, 3308, 3315, 3320, 3313, 3310, 3307, 3315, 3318, 3313, 3310, 3313, 3312, 3312, 3302, 3315, 3302, 3306, 3312, 3314, 3309, 3305, 3308, 3310, 3318, 3309, 3308, 3304, 3307, 3310, 3314, 3317, 3313, 3308, 3317, 3308, 3309, 3303, 3307, 3307, 3314, 3313, 3317, 3317, 3307, 3307, 3312, 3316, 3313, 3308, 3306, 3308, 3320, 3316, 3306, 3318, 3324, 3317, 3324, 3334, 3315, 3314, 3318, 3324, 3321, 3322, 3320, 3322, 3325, 3328, 3325, 3319, 3322, 3318, 3320, 3325, 3321, 3318, 3314, 3316, 3323, 3317, 3317, 3316, 3317, 3313, 3325, 3320, 3310, 3305, 3312, 3317, 3309, 3312, 3316, 3309, 3314, 3319, 3322, 3315, 3318, 3319, 3320, 3323, 3315, 3308, 3312, 3314, 3313, 3305, 3310, 3308, 3314, 3319, 3306, 3311, 3304, 3305, 3307, 3303, 3304, 3303, 3302, 3295, 3311, 3307, 3304, 3308, 3307, 3307, 3308, 3314, 3304, 3300, 3313, 3314, 3310, 3310, 3315, 3311, 3313, 3317, 3319, 3311, 3299, 3302, 3307, 3312, 3309, 3300, 3302, 3308, 3315, 3308, 3301, 3311, 3316, 3318, 3328, 3319, 3309, 3312, 3313, 3319, 3315, 3319, 3317, 3312, 3329, 3318, 3309, 3309, 3313, 3307, 3306, 3317, 3308, 3302, 3301, 3307, 3305, 3302, 3311, 3309, 3314, 3314, 3317, 3316, 3306, 3309, 3314, 3309, 3306, 3301, 3308, 3308, 3318, 3311, 3310, 3309, 3307, 3308, 3320, 3321, 3303, 3304, 3313, 3314, 3315, 3305, 3309, 3304, 3318, 3312, 3300, 3305, 3307, 3306, 3306, 3302, 3303, 3296, 3299, 3300, 3310, 3306, 3307, 3313, 3306, 3305, 3307, 3311, 3294, 3295, 3294, 3308, 3304, 3303, 3303, 3306, 3317, 3309, 3302, 3302, 3301, 3300, 3305, 3317, 3301, 3300, 3307, 3308, 3308, 3303, 3300, 3302, 3309, 3310, 3313, 3312, 3311, 3308, 3312, 3310, 3317, 3310, 3304, 3307, 3315, 3309, 3305, 3312, 3316, 3316, 3319, 3322, 3308, 3307, 3312, 3316, 3310, 3306, 3304, 3304, 3318, 3315, 3312, 3308, 3306, 3310, 3314, 3319, 3309, 3304, 3309, 3311, 3313, 3304, 3307, 3305, 3314, 3314, 3314, 3311, 3312, 3310, 3310, 3309, 3311, 3305, 3299, 3293, 3309, 3303, 3305, 3304, 3310, 3309, 3310, 3312, 3306, 3301, 3303, 3310, 3295, 3301, 3303, 3298, 3307, 3312, 3313, 3310, 3304, 3310, 3305, 3319, 3309, 3307, 3314, 3319, 3320, 3317
